id,experiment_id,site_id,created_at,updated_at
6000002132,6000000004,6000001963,2017-01-18 22:52:10.049446,2017-01-18 22:52:10.049446
6000002133,6000000004,6000000236,2017-01-18 22:52:10.077167,2017-01-18 22:52:10.077167
6000002134,6000000004,6000001102,2017-01-18 22:52:10.077167,2017-01-18 22:52:10.077167
6000002135,6000000004,6000001966,2017-01-18 22:52:10.077167,2017-01-18 22:52:10.077167
6000002136,6000000004,6000000239,2017-01-18 22:52:10.105507,2017-01-18 22:52:10.105507
6000002137,6000000004,6000001105,2017-01-18 22:52:10.105507,2017-01-18 22:52:10.105507
6000002138,6000000004,6000001969,2017-01-18 22:52:10.105507,2017-01-18 22:52:10.105507
6000002139,6000000004,6000000242,2017-01-18 22:52:10.13452,2017-01-18 22:52:10.13452
6000002140,6000000004,6000001108,2017-01-18 22:52:10.13452,2017-01-18 22:52:10.13452
6000002141,6000000004,6000001972,2017-01-18 22:52:10.13452,2017-01-18 22:52:10.13452
6000002142,6000000004,6000000245,2017-01-18 22:52:10.162753,2017-01-18 22:52:10.162753
6000002143,6000000004,6000001111,2017-01-18 22:52:10.162753,2017-01-18 22:52:10.162753
6000002144,6000000004,6000001975,2017-01-18 22:52:10.162753,2017-01-18 22:52:10.162753
6000002145,6000000004,6000000248,2017-01-18 22:52:10.189388,2017-01-18 22:52:10.189388
6000002146,6000000004,6000001114,2017-01-18 22:52:10.189388,2017-01-18 22:52:10.189388
6000002147,6000000004,6000001978,2017-01-18 22:52:10.189388,2017-01-18 22:52:10.189388
6000002148,6000000004,6000000251,2017-01-18 22:52:10.216219,2017-01-18 22:52:10.216219
6000002149,6000000004,6000001117,2017-01-18 22:52:10.216219,2017-01-18 22:52:10.216219
6000002150,6000000004,6000001981,2017-01-18 22:52:10.216219,2017-01-18 22:52:10.216219
6000002151,6000000004,6000000252,2017-01-18 22:52:10.243991,2017-01-18 22:52:10.243991
6000002152,6000000004,6000001118,2017-01-18 22:52:10.243991,2017-01-18 22:52:10.243991
6000002153,6000000004,6000001982,2017-01-18 22:52:10.243991,2017-01-18 22:52:10.243991
6000002154,6000000004,6000000253,2017-01-18 22:52:10.27232,2017-01-18 22:52:10.27232
6000002155,6000000004,6000001119,2017-01-18 22:52:10.27232,2017-01-18 22:52:10.27232
6000002156,6000000004,6000001983,2017-01-18 22:52:10.27232,2017-01-18 22:52:10.27232
6000002157,6000000004,6000000256,2017-01-18 22:52:10.299237,2017-01-18 22:52:10.299237
6000002158,6000000004,6000001122,2017-01-18 22:52:10.299237,2017-01-18 22:52:10.299237
6000002159,6000000004,6000001986,2017-01-18 22:52:10.299237,2017-01-18 22:52:10.299237
6000002160,6000000004,6000000259,2017-01-18 22:52:10.325087,2017-01-18 22:52:10.325087
6000002161,6000000004,6000001125,2017-01-18 22:52:10.325087,2017-01-18 22:52:10.325087
6000002162,6000000004,6000001989,2017-01-18 22:52:10.325087,2017-01-18 22:52:10.325087
6000002163,6000000004,6000000262,2017-01-18 22:52:10.352139,2017-01-18 22:52:10.352139
6000002164,6000000004,6000001128,2017-01-18 22:52:10.352139,2017-01-18 22:52:10.352139
6000002165,6000000004,6000001992,2017-01-18 22:52:10.352139,2017-01-18 22:52:10.352139
6000002166,6000000004,6000000265,2017-01-18 22:52:10.378522,2017-01-18 22:52:10.378522
6000002167,6000000004,6000001131,2017-01-18 22:52:10.378522,2017-01-18 22:52:10.378522
6000002168,6000000004,6000001995,2017-01-18 22:52:10.378522,2017-01-18 22:52:10.378522
6000002169,6000000004,6000000036,2017-01-18 22:52:10.406348,2017-01-18 22:52:10.406348
6000002170,6000000004,6000000902,2017-01-18 22:52:10.406348,2017-01-18 22:52:10.406348
6000002171,6000000004,6000001766,2017-01-18 22:52:10.406348,2017-01-18 22:52:10.406348
6000002172,6000000004,6000000268,2017-01-18 22:52:10.433685,2017-01-18 22:52:10.433685
6000002173,6000000004,6000001134,2017-01-18 22:52:10.433685,2017-01-18 22:52:10.433685
6000002174,6000000004,6000001998,2017-01-18 22:52:10.433685,2017-01-18 22:52:10.433685
6000002175,6000000004,6000000271,2017-01-18 22:52:10.461704,2017-01-18 22:52:10.461704
6000002176,6000000004,6000001137,2017-01-18 22:52:10.461704,2017-01-18 22:52:10.461704
6000002177,6000000004,6000002001,2017-01-18 22:52:10.461704,2017-01-18 22:52:10.461704
6000002178,6000000004,6000000274,2017-01-18 22:52:10.488817,2017-01-18 22:52:10.488817
6000002179,6000000004,6000001140,2017-01-18 22:52:10.488817,2017-01-18 22:52:10.488817
6000002180,6000000004,6000002004,2017-01-18 22:52:10.488817,2017-01-18 22:52:10.488817
6000002181,6000000004,6000000277,2017-01-18 22:52:10.515703,2017-01-18 22:52:10.515703
6000002182,6000000004,6000001143,2017-01-18 22:52:10.515703,2017-01-18 22:52:10.515703
6000002183,6000000004,6000002007,2017-01-18 22:52:10.515703,2017-01-18 22:52:10.515703
6000002184,6000000004,6000000037,2017-01-18 22:52:10.544045,2017-01-18 22:52:10.544045
6000002185,6000000004,6000000903,2017-01-18 22:52:10.544045,2017-01-18 22:52:10.544045
6000002186,6000000004,6000001767,2017-01-18 22:52:10.544045,2017-01-18 22:52:10.544045
6000002187,6000000004,6000000280,2017-01-18 22:52:10.570812,2017-01-18 22:52:10.570812
6000002188,6000000004,6000001146,2017-01-18 22:52:10.570812,2017-01-18 22:52:10.570812
6000002189,6000000004,6000002010,2017-01-18 22:52:10.570812,2017-01-18 22:52:10.570812
6000002190,6000000004,6000000283,2017-01-18 22:52:10.597869,2017-01-18 22:52:10.597869
6000002191,6000000004,6000001149,2017-01-18 22:52:10.597869,2017-01-18 22:52:10.597869
6000002192,6000000004,6000002013,2017-01-18 22:52:10.597869,2017-01-18 22:52:10.597869
6000002193,6000000004,6000000286,2017-01-18 22:52:10.626459,2017-01-18 22:52:10.626459
6000002194,6000000004,6000001152,2017-01-18 22:52:10.626459,2017-01-18 22:52:10.626459
6000002195,6000000004,6000002016,2017-01-18 22:52:10.626459,2017-01-18 22:52:10.626459
6000002196,6000000004,6000000289,2017-01-18 22:52:10.65821,2017-01-18 22:52:10.65821
6000002197,6000000004,6000001155,2017-01-18 22:52:10.65821,2017-01-18 22:52:10.65821
6000002198,6000000004,6000002019,2017-01-18 22:52:10.65821,2017-01-18 22:52:10.65821
6000002199,6000000004,6000000290,2017-01-18 22:52:10.685493,2017-01-18 22:52:10.685493
6000002200,6000000004,6000001156,2017-01-18 22:52:10.685493,2017-01-18 22:52:10.685493
6000002201,6000000004,6000002020,2017-01-18 22:52:10.685493,2017-01-18 22:52:10.685493
6000002202,6000000004,6000000038,2017-01-18 22:52:10.712471,2017-01-18 22:52:10.712471
6000002203,6000000004,6000000904,2017-01-18 22:52:10.712471,2017-01-18 22:52:10.712471
6000002204,6000000004,6000001768,2017-01-18 22:52:10.712471,2017-01-18 22:52:10.712471
6000002205,6000000004,6000000291,2017-01-18 22:52:10.740238,2017-01-18 22:52:10.740238
6000002206,6000000004,6000001157,2017-01-18 22:52:10.740238,2017-01-18 22:52:10.740238
6000002207,6000000004,6000002021,2017-01-18 22:52:10.740238,2017-01-18 22:52:10.740238
6000002208,6000000005,6000000096,2017-01-18 22:52:10.768457,2017-01-18 22:52:10.768457
6000002209,6000000005,6000000962,2017-01-18 22:52:10.768457,2017-01-18 22:52:10.768457
6000002210,6000000005,6000001826,2017-01-18 22:52:10.768457,2017-01-18 22:52:10.768457
6000002211,6000000005,6000000097,2017-01-18 22:52:10.794493,2017-01-18 22:52:10.794493
6000002212,6000000005,6000000963,2017-01-18 22:52:10.794493,2017-01-18 22:52:10.794493
6000002213,6000000005,6000001827,2017-01-18 22:52:10.794493,2017-01-18 22:52:10.794493
6000002214,6000000005,6000000098,2017-01-18 22:52:10.820582,2017-01-18 22:52:10.820582
6000002215,6000000005,6000000964,2017-01-18 22:52:10.820582,2017-01-18 22:52:10.820582
6000002216,6000000005,6000001828,2017-01-18 22:52:10.820582,2017-01-18 22:52:10.820582
6000002217,6000000005,6000000640,2017-01-18 22:52:10.846401,2017-01-18 22:52:10.846401
6000002218,6000000005,6000001506,2017-01-18 22:52:10.846401,2017-01-18 22:52:10.846401
6000002219,6000000005,6000002370,2017-01-18 22:52:10.846401,2017-01-18 22:52:10.846401
6000002220,6000000005,6000000641,2017-01-18 22:52:10.883715,2017-01-18 22:52:10.883715
6000002221,6000000005,6000001507,2017-01-18 22:52:10.883715,2017-01-18 22:52:10.883715
6000002222,6000000005,6000002371,2017-01-18 22:52:10.883715,2017-01-18 22:52:10.883715
6000002223,6000000005,6000000642,2017-01-18 22:52:10.910426,2017-01-18 22:52:10.910426
6000002224,6000000005,6000001508,2017-01-18 22:52:10.910426,2017-01-18 22:52:10.910426
6000002225,6000000005,6000002372,2017-01-18 22:52:10.910426,2017-01-18 22:52:10.910426
6000002226,6000000005,6000000099,2017-01-18 22:52:10.938819,2017-01-18 22:52:10.938819
6000002227,6000000005,6000000965,2017-01-18 22:52:10.938819,2017-01-18 22:52:10.938819
6000002228,6000000005,6000001829,2017-01-18 22:52:10.938819,2017-01-18 22:52:10.938819
6000002229,6000000005,6000000100,2017-01-18 22:52:10.967069,2017-01-18 22:52:10.967069
6000002230,6000000005,6000000966,2017-01-18 22:52:10.967069,2017-01-18 22:52:10.967069
6000002231,6000000005,6000001830,2017-01-18 22:52:10.967069,2017-01-18 22:52:10.967069
6000002232,6000000005,6000000101,2017-01-18 22:52:10.995253,2017-01-18 22:52:10.995253
6000002233,6000000005,6000000967,2017-01-18 22:52:10.995253,2017-01-18 22:52:10.995253
6000002234,6000000005,6000001831,2017-01-18 22:52:10.995253,2017-01-18 22:52:10.995253
6000002235,6000000005,6000000656,2017-01-18 22:52:11.021578,2017-01-18 22:52:11.021578
6000002236,6000000005,6000001522,2017-01-18 22:52:11.021578,2017-01-18 22:52:11.021578
6000002237,6000000005,6000002386,2017-01-18 22:52:11.021578,2017-01-18 22:52:11.021578
6000002238,6000000005,6000000657,2017-01-18 22:52:11.047846,2017-01-18 22:52:11.047846
6000002239,6000000005,6000001523,2017-01-18 22:52:11.047846,2017-01-18 22:52:11.047846
6000002240,6000000005,6000002387,2017-01-18 22:52:11.047846,2017-01-18 22:52:11.047846
6000002241,6000000005,6000000658,2017-01-18 22:52:11.074941,2017-01-18 22:52:11.074941
6000002242,6000000005,6000001524,2017-01-18 22:52:11.074941,2017-01-18 22:52:11.074941
6000002243,6000000005,6000002388,2017-01-18 22:52:11.074941,2017-01-18 22:52:11.074941
6000002244,6000000005,6000000102,2017-01-18 22:52:11.102095,2017-01-18 22:52:11.102095
6000002245,6000000005,6000000968,2017-01-18 22:52:11.102095,2017-01-18 22:52:11.102095
6000002246,6000000005,6000001832,2017-01-18 22:52:11.102095,2017-01-18 22:52:11.102095
6000002247,6000000005,6000000103,2017-01-18 22:52:11.129848,2017-01-18 22:52:11.129848
6000002248,6000000005,6000000969,2017-01-18 22:52:11.129848,2017-01-18 22:52:11.129848
6000002249,6000000005,6000001833,2017-01-18 22:52:11.129848,2017-01-18 22:52:11.129848
6000002250,6000000005,6000000104,2017-01-18 22:52:11.156854,2017-01-18 22:52:11.156854
6000002251,6000000005,6000000970,2017-01-18 22:52:11.156854,2017-01-18 22:52:11.156854
6000002252,6000000005,6000001834,2017-01-18 22:52:11.156854,2017-01-18 22:52:11.156854
6000002253,6000000005,6000000105,2017-01-18 22:52:11.184151,2017-01-18 22:52:11.184151
6000002254,6000000005,6000000971,2017-01-18 22:52:11.184151,2017-01-18 22:52:11.184151
6000002255,6000000005,6000001835,2017-01-18 22:52:11.184151,2017-01-18 22:52:11.184151
6000002256,6000000005,6000000643,2017-01-18 22:52:11.210689,2017-01-18 22:52:11.210689
6000002257,6000000005,6000001509,2017-01-18 22:52:11.210689,2017-01-18 22:52:11.210689
6000002258,6000000005,6000002373,2017-01-18 22:52:11.210689,2017-01-18 22:52:11.210689
6000002259,6000000005,6000000644,2017-01-18 22:52:11.237387,2017-01-18 22:52:11.237387
6000002260,6000000005,6000001510,2017-01-18 22:52:11.237387,2017-01-18 22:52:11.237387
6000002261,6000000005,6000002374,2017-01-18 22:52:11.237387,2017-01-18 22:52:11.237387
6000002262,6000000005,6000000645,2017-01-18 22:52:11.263732,2017-01-18 22:52:11.263732
6000002263,6000000005,6000001511,2017-01-18 22:52:11.263732,2017-01-18 22:52:11.263732
6000002264,6000000005,6000002375,2017-01-18 22:52:11.263732,2017-01-18 22:52:11.263732
6000002265,6000000005,6000000646,2017-01-18 22:52:11.289916,2017-01-18 22:52:11.289916
6000002266,6000000005,6000001512,2017-01-18 22:52:11.289916,2017-01-18 22:52:11.289916
6000002267,6000000005,6000002376,2017-01-18 22:52:11.289916,2017-01-18 22:52:11.289916
6000002268,6000000005,6000000106,2017-01-18 22:52:11.31792,2017-01-18 22:52:11.31792
6000002269,6000000005,6000000972,2017-01-18 22:52:11.31792,2017-01-18 22:52:11.31792
6000002270,6000000005,6000001836,2017-01-18 22:52:11.31792,2017-01-18 22:52:11.31792
6000002271,6000000005,6000000107,2017-01-18 22:52:11.34604,2017-01-18 22:52:11.34604
6000002272,6000000005,6000000973,2017-01-18 22:52:11.34604,2017-01-18 22:52:11.34604
6000002273,6000000005,6000001837,2017-01-18 22:52:11.34604,2017-01-18 22:52:11.34604
6000002274,6000000005,6000000108,2017-01-18 22:52:11.374388,2017-01-18 22:52:11.374388
6000002275,6000000005,6000000974,2017-01-18 22:52:11.374388,2017-01-18 22:52:11.374388
6000002276,6000000005,6000001838,2017-01-18 22:52:11.374388,2017-01-18 22:52:11.374388
6000002277,6000000005,6000000647,2017-01-18 22:52:11.401719,2017-01-18 22:52:11.401719
6000002278,6000000005,6000001513,2017-01-18 22:52:11.401719,2017-01-18 22:52:11.401719
6000002279,6000000005,6000002377,2017-01-18 22:52:11.401719,2017-01-18 22:52:11.401719
6000002280,6000000005,6000000648,2017-01-18 22:52:11.428292,2017-01-18 22:52:11.428292
6000002281,6000000005,6000001514,2017-01-18 22:52:11.428292,2017-01-18 22:52:11.428292
6000002282,6000000005,6000002378,2017-01-18 22:52:11.428292,2017-01-18 22:52:11.428292
6000002283,6000000005,6000000649,2017-01-18 22:52:11.455201,2017-01-18 22:52:11.455201
6000002284,6000000005,6000001515,2017-01-18 22:52:11.455201,2017-01-18 22:52:11.455201
6000002285,6000000005,6000002379,2017-01-18 22:52:11.455201,2017-01-18 22:52:11.455201
6000002286,6000000005,6000000659,2017-01-18 22:52:11.481895,2017-01-18 22:52:11.481895
6000002287,6000000005,6000001525,2017-01-18 22:52:11.481895,2017-01-18 22:52:11.481895
6000002288,6000000005,6000002389,2017-01-18 22:52:11.481895,2017-01-18 22:52:11.481895
6000002289,6000000005,6000000660,2017-01-18 22:52:11.509112,2017-01-18 22:52:11.509112
6000002290,6000000005,6000001526,2017-01-18 22:52:11.509112,2017-01-18 22:52:11.509112
6000002291,6000000005,6000002390,2017-01-18 22:52:11.509112,2017-01-18 22:52:11.509112
6000002292,6000000005,6000000661,2017-01-18 22:52:11.535457,2017-01-18 22:52:11.535457
6000002293,6000000005,6000001527,2017-01-18 22:52:11.535457,2017-01-18 22:52:11.535457
6000002294,6000000005,6000002391,2017-01-18 22:52:11.535457,2017-01-18 22:52:11.535457
6000002295,6000000005,6000000650,2017-01-18 22:52:11.561396,2017-01-18 22:52:11.561396
6000002296,6000000005,6000001516,2017-01-18 22:52:11.561396,2017-01-18 22:52:11.561396
6000002297,6000000005,6000002380,2017-01-18 22:52:11.561396,2017-01-18 22:52:11.561396
6000002298,6000000005,6000000651,2017-01-18 22:52:11.588723,2017-01-18 22:52:11.588723
6000002299,6000000005,6000001517,2017-01-18 22:52:11.588723,2017-01-18 22:52:11.588723
6000002300,6000000005,6000002381,2017-01-18 22:52:11.588723,2017-01-18 22:52:11.588723
6000002301,6000000005,6000000652,2017-01-18 22:52:11.614675,2017-01-18 22:52:11.614675
6000002302,6000000005,6000001518,2017-01-18 22:52:11.614675,2017-01-18 22:52:11.614675
6000002303,6000000005,6000002382,2017-01-18 22:52:11.614675,2017-01-18 22:52:11.614675
6000002304,6000000005,6000000662,2017-01-18 22:52:11.641518,2017-01-18 22:52:11.641518
6000002305,6000000005,6000001528,2017-01-18 22:52:11.641518,2017-01-18 22:52:11.641518
6000002306,6000000005,6000002392,2017-01-18 22:52:11.641518,2017-01-18 22:52:11.641518
6000002307,6000000005,6000000663,2017-01-18 22:52:11.667072,2017-01-18 22:52:11.667072
6000002308,6000000005,6000001529,2017-01-18 22:52:11.667072,2017-01-18 22:52:11.667072
6000002309,6000000005,6000002393,2017-01-18 22:52:11.667072,2017-01-18 22:52:11.667072
6000002310,6000000005,6000000664,2017-01-18 22:52:11.693389,2017-01-18 22:52:11.693389
6000002311,6000000005,6000001530,2017-01-18 22:52:11.693389,2017-01-18 22:52:11.693389
6000002312,6000000005,6000002394,2017-01-18 22:52:11.693389,2017-01-18 22:52:11.693389
6000002313,6000000005,6000000109,2017-01-18 22:52:11.72003,2017-01-18 22:52:11.72003
6000002314,6000000005,6000000975,2017-01-18 22:52:11.72003,2017-01-18 22:52:11.72003
6000002315,6000000005,6000001839,2017-01-18 22:52:11.72003,2017-01-18 22:52:11.72003
6000002316,6000000005,6000000110,2017-01-18 22:52:11.746412,2017-01-18 22:52:11.746412
6000002317,6000000005,6000000976,2017-01-18 22:52:11.746412,2017-01-18 22:52:11.746412
6000002318,6000000005,6000001840,2017-01-18 22:52:11.746412,2017-01-18 22:52:11.746412
6000002319,6000000005,6000000111,2017-01-18 22:52:11.77306,2017-01-18 22:52:11.77306
6000002320,6000000005,6000000977,2017-01-18 22:52:11.77306,2017-01-18 22:52:11.77306
6000002321,6000000005,6000001841,2017-01-18 22:52:11.77306,2017-01-18 22:52:11.77306
6000002322,6000000005,6000000665,2017-01-18 22:52:11.799823,2017-01-18 22:52:11.799823
6000002323,6000000005,6000001531,2017-01-18 22:52:11.799823,2017-01-18 22:52:11.799823
6000002324,6000000005,6000002395,2017-01-18 22:52:11.799823,2017-01-18 22:52:11.799823
6000002325,6000000005,6000000666,2017-01-18 22:52:11.827405,2017-01-18 22:52:11.827405
6000002326,6000000005,6000001532,2017-01-18 22:52:11.827405,2017-01-18 22:52:11.827405
6000002327,6000000005,6000002396,2017-01-18 22:52:11.827405,2017-01-18 22:52:11.827405
6000002328,6000000005,6000000667,2017-01-18 22:52:11.854544,2017-01-18 22:52:11.854544
6000002329,6000000005,6000001533,2017-01-18 22:52:11.854544,2017-01-18 22:52:11.854544
6000002330,6000000005,6000002397,2017-01-18 22:52:11.854544,2017-01-18 22:52:11.854544
6000002331,6000000005,6000000653,2017-01-18 22:52:11.881786,2017-01-18 22:52:11.881786
6000002332,6000000005,6000001519,2017-01-18 22:52:11.881786,2017-01-18 22:52:11.881786
6000002333,6000000005,6000002383,2017-01-18 22:52:11.881786,2017-01-18 22:52:11.881786
6000002334,6000000005,6000000654,2017-01-18 22:52:11.90854,2017-01-18 22:52:11.90854
6000002335,6000000005,6000001520,2017-01-18 22:52:11.90854,2017-01-18 22:52:11.90854
6000002336,6000000005,6000002384,2017-01-18 22:52:11.90854,2017-01-18 22:52:11.90854
6000002337,6000000005,6000000655,2017-01-18 22:52:11.934832,2017-01-18 22:52:11.934832
6000002338,6000000005,6000001521,2017-01-18 22:52:11.934832,2017-01-18 22:52:11.934832
6000002339,6000000005,6000002385,2017-01-18 22:52:11.934832,2017-01-18 22:52:11.934832
6000002340,6000000005,6000000668,2017-01-18 22:52:11.962222,2017-01-18 22:52:11.962222
6000002341,6000000005,6000001534,2017-01-18 22:52:11.962222,2017-01-18 22:52:11.962222
6000002342,6000000005,6000002398,2017-01-18 22:52:11.962222,2017-01-18 22:52:11.962222
6000002343,6000000005,6000000669,2017-01-18 22:52:11.988241,2017-01-18 22:52:11.988241
6000002344,6000000005,6000001535,2017-01-18 22:52:11.988241,2017-01-18 22:52:11.988241
6000002345,6000000005,6000002399,2017-01-18 22:52:11.988241,2017-01-18 22:52:11.988241
6000002346,6000000005,6000000670,2017-01-18 22:52:12.015417,2017-01-18 22:52:12.015417
6000002347,6000000005,6000001536,2017-01-18 22:52:12.015417,2017-01-18 22:52:12.015417
6000002348,6000000005,6000002400,2017-01-18 22:52:12.015417,2017-01-18 22:52:12.015417
6000002349,6000000005,6000000671,2017-01-18 22:52:12.041702,2017-01-18 22:52:12.041702
6000002350,6000000005,6000001537,2017-01-18 22:52:12.041702,2017-01-18 22:52:12.041702
6000002351,6000000005,6000002401,2017-01-18 22:52:12.041702,2017-01-18 22:52:12.041702
6000002352,6000000006,6000000018,2017-01-18 22:52:12.067559,2017-01-18 22:52:12.067559
6000002353,6000000006,6000000884,2017-01-18 22:52:12.067559,2017-01-18 22:52:12.067559
