id,site_id,specie_id,citation_id,cultivar_id,treatment_id,date,dateloc,time,timeloc,mean,n,statname,stat,notes,created_at,updated_at,variable_id,user_id,checked,access_level,entity_id,method_id,date_year,date_month,date_day,time_hour,time_minute
6000013155,6000003493,2588,6000000007,6000000397,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7269,,"",,"",2016-11-08 23:31:41.185932,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008349,6000000003,,,,,
6000013156,6000003494,2588,6000000007,6000000315,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6556,,"",,"",2016-11-08 23:31:41.190403,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008350,6000000003,,,,,
6000013158,6000003496,2588,6000000007,6000000393,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6318,,"",,"",2016-11-08 23:31:41.199329,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008352,6000000003,,,,,
6000013159,6000003497,2588,6000000007,6000000328,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7146,,"",,"",2016-11-08 23:31:41.203691,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008353,6000000003,,,,,
6000013157,6000003495,2588,6000000007,6000001076,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6685,,"",,"",2016-11-08 23:31:41.194978,2017-06-14 21:21:10.044063,604,6000000005,1,3,6000008351,6000000003,,,,,
6000013185,6000003523,2588,6000000007,6000000270,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6187,,"",,"",2016-11-08 23:31:41.317373,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008379,6000000003,,,,,
6000013197,6000003535,2588,6000000007,6000000387,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7033,,"",,"",2016-11-08 23:31:41.369714,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008391,6000000003,,,,,
6000013198,6000003536,2588,6000000007,6000000354,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7638,,"",,"",2016-11-08 23:31:41.374186,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008392,6000000003,,,,,
6000013199,6000003537,2588,6000000007,6000000347,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6996,,"",,"",2016-11-08 23:31:41.378597,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008393,6000000003,,,,,
6000013200,6000003538,2588,6000000007,6000000415,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.8213,,"",,"",2016-11-08 23:31:41.383108,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008394,6000000003,,,,,
6000013201,6000003539,2588,6000000007,6000000303,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.5942,,"",,"",2016-11-08 23:31:41.387604,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008395,6000000003,,,,,
6000013202,6000003540,2588,6000000007,6000000366,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.5611,,"",,"",2016-11-08 23:31:41.392101,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008396,6000000003,,,,,
6000013203,6000003541,2588,6000000007,6000000386,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6725,,"",,"",2016-11-08 23:31:41.396597,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008397,6000000003,,,,,
6000013204,6000003542,2588,6000000007,6000000257,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.747,,"",,"",2016-11-08 23:31:41.401134,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008398,6000000003,,,,,
6000013205,6000003543,2588,6000000007,6000000249,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7747,,"",,"",2016-11-08 23:31:41.405476,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008399,6000000003,,,,,
6000013208,6000003546,2588,6000000007,6000000379,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6289,,"",,"",2016-11-08 23:31:41.419032,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008402,6000000003,,,,,
6000013209,6000003547,2588,6000000007,6000000382,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6783,,"",,"",2016-11-08 23:31:41.423515,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008403,6000000003,,,,,
6000013211,6000003549,2588,6000000007,6000000273,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7763,,"",,"",2016-11-08 23:31:41.432544,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008405,6000000003,,,,,
6000013212,6000003550,2588,6000000007,6000000342,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6515,,"",,"",2016-11-08 23:31:41.437164,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008406,6000000003,,,,,
6000013213,6000003551,2588,6000000007,6000000355,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7315,,"",,"",2016-11-08 23:31:41.441708,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008407,6000000003,,,,,
6000013243,6000003581,2588,6000000007,6000000373,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7642,,"",,"",2016-11-08 23:31:41.57144,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008437,6000000003,,,,,
6000013244,6000003582,2588,6000000007,6000000279,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6493,,"",,"",2016-11-08 23:31:41.575667,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008438,6000000003,,,,,
6000013246,6000003584,2588,6000000007,6000000339,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6898,,"",,"",2016-11-08 23:31:41.58423,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008440,6000000003,,,,,
6000013247,6000003585,2588,6000000007,6000000390,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7377,,"",,"",2016-11-08 23:31:41.588441,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008441,6000000003,,,,,
6000013248,6000003586,2588,6000000007,6000000306,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7748,,"",,"",2016-11-08 23:31:41.593671,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008442,6000000003,,,,,
6000013249,6000003587,2588,6000000007,6000000408,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7545,,"",,"",2016-11-08 23:31:41.597816,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008443,6000000003,,,,,
6000013259,6000003597,2588,6000000007,6000000287,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7436,,"",,"",2016-11-08 23:31:41.639085,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008453,6000000003,,,,,
6000013260,6000003598,2588,6000000007,6000000409,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7909,,"",,"",2016-11-08 23:31:41.64322,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008454,6000000003,,,,,
6000013261,6000003599,2588,6000000007,6000000353,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6255,,"",,"",2016-11-08 23:31:41.647255,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008455,6000000003,,,,,
6000013262,6000003600,2588,6000000007,6000000341,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.5763,,"",,"",2016-11-08 23:31:41.651306,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008456,6000000003,,,,,
6000013263,6000003601,2588,6000000007,6000000326,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.5326,,"",,"",2016-11-08 23:31:41.655785,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008457,6000000003,,,,,
6000013264,6000003602,2588,6000000007,6000000271,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6943,,"",,"",2016-11-08 23:31:41.659731,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008458,6000000003,,,,,
6000013265,6000003603,2588,6000000007,6000000297,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7683,,"",,"",2016-11-08 23:31:41.663783,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008459,6000000003,,,,,
6000013266,6000003604,2588,6000000007,6000000405,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7432,,"",,"",2016-11-08 23:31:41.667789,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008460,6000000003,,,,,
6000013268,6000003606,2588,6000000007,6000000407,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7908,,"",,"",2016-11-08 23:31:41.675838,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008462,6000000003,,,,,
6000013258,6000003596,2588,6000000007,6000001084,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.8034,,"",,"",2016-11-08 23:31:41.634997,2017-06-14 21:21:10.044063,604,6000000005,1,3,6000008452,6000000003,,,,,
6000013267,6000003605,2588,6000000007,6000001085,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7648,,"",,"",2016-11-08 23:31:41.671803,2017-06-14 21:21:10.044063,604,6000000005,1,3,6000008461,6000000003,,,,,
6000013312,6000003650,2588,6000000007,6000000280,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6675,,"",,"",2016-11-08 23:31:41.888144,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008506,6000000003,,,,,
6000013313,6000003651,2588,6000000007,6000000332,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7665,,"",,"",2016-11-08 23:31:41.89262,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008507,6000000003,,,,,
6000013314,6000003652,2588,6000000007,6000000243,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7644,,"",,"",2016-11-08 23:31:41.896922,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008508,6000000003,,,,,
6000013315,6000003653,2588,6000000007,6000000349,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7481,,"",,"",2016-11-08 23:31:41.901214,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008509,6000000003,,,,,
6000013316,6000003654,2588,6000000007,6000000337,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7438,,"",,"",2016-11-08 23:31:41.905444,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008510,6000000003,,,,,
6000013317,6000003655,2588,6000000007,6000000306,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7879,,"",,"",2016-11-08 23:31:41.909702,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008511,6000000003,,,,,
6000013318,6000003656,2588,6000000007,6000000304,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7438,,"",,"",2016-11-08 23:31:41.9139,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008512,6000000003,,,,,
6000013320,6000003658,2588,6000000007,6000000333,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7213,,"",,"",2016-11-08 23:31:41.985999,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008514,6000000003,,,,,
6000013321,6000003659,2588,6000000007,6000000391,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6564,,"",,"",2016-11-08 23:31:41.992361,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008515,6000000003,,,,,
6000013322,6000003660,2588,6000000007,6000000307,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7529,,"",,"",2016-11-08 23:31:41.996916,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008516,6000000003,,,,,
6000013323,6000003661,2588,6000000007,6000000246,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6906,,"",,"",2016-11-08 23:31:42.001155,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008517,6000000003,,,,,
6000013324,6000003662,2588,6000000007,6000000393,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6353,,"",,"",2016-11-08 23:31:42.005267,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008518,6000000003,,,,,
6000013325,6000003663,2588,6000000007,6000000412,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6544,,"",,"",2016-11-08 23:31:42.009477,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008519,6000000003,,,,,
6000013326,6000003664,2588,6000000007,6000000372,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7853,,"",,"",2016-11-08 23:31:42.013663,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008520,6000000003,,,,,
6000013327,6000003665,2588,6000000007,6000000395,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7789,,"",,"",2016-11-08 23:31:42.017765,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008521,6000000003,,,,,
6000013330,6000003668,2588,6000000007,6000000386,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6506,,"",,"",2016-11-08 23:31:42.029794,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008524,6000000003,,,,,
6000013331,6000003669,2588,6000000007,6000000416,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7126,,"",,"",2016-11-08 23:31:42.033719,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008525,6000000003,,,,,
6000013332,6000003670,2588,6000000007,6000000253,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.681,,"",,"",2016-11-08 23:31:42.03758,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008526,6000000003,,,,,
6000013333,6000003671,2588,6000000007,6000000267,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7377,,"",,"",2016-11-08 23:31:42.041724,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008527,6000000003,,,,,
6000013334,6000003672,2588,6000000007,6000000315,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6521,,"",,"",2016-11-08 23:31:42.045507,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008528,6000000003,,,,,
6000013359,6000003697,2588,6000000007,6000000275,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6774,,"",,"",2016-11-08 23:31:42.143782,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008553,6000000003,,,,,
6000013360,6000003698,2588,6000000007,6000000376,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6348,,"",,"",2016-11-08 23:31:42.14777,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008554,6000000003,,,,,
6000013361,6000003699,2588,6000000007,6000000271,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7209,,"",,"",2016-11-08 23:31:42.151692,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008555,6000000003,,,,,
6000013362,6000003700,2588,6000000007,6000000375,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6679,,"",,"",2016-11-08 23:31:42.155557,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008556,6000000003,,,,,
6000013363,6000003701,2588,6000000007,6000000358,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7363,,"",,"",2016-11-08 23:31:42.15949,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008557,6000000003,,,,,
6000013364,6000003702,2588,6000000007,6000000318,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7903,,"",,"",2016-11-08 23:31:42.16345,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008558,6000000003,,,,,
6000013365,6000003703,2588,6000000007,6000000355,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.72,,"",,"",2016-11-08 23:31:42.167289,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008559,6000000003,,,,,
6000013367,6000003705,2588,6000000007,6000000343,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6281,,"",,"",2016-11-08 23:31:42.175053,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008561,6000000003,,,,,
6000013368,6000003706,2588,6000000007,6000000377,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7263,,"",,"",2016-11-08 23:31:42.179058,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008562,6000000003,,,,,
6000013369,6000003707,2588,6000000007,6000000316,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7116,,"",,"",2016-11-08 23:31:42.182939,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008563,6000000003,,,,,
6000013370,6000003708,2588,6000000007,6000000353,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6999,,"",,"",2016-11-08 23:31:42.186948,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008564,6000000003,,,,,
6000013371,6000003709,2588,6000000007,6000000283,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7851,,"",,"",2016-11-08 23:31:42.190808,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008565,6000000003,,,,,
6000013372,6000003710,2588,6000000007,6000000415,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.8257,,"",,"",2016-11-08 23:31:42.194883,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008566,6000000003,,,,,
6000013373,6000003711,2588,6000000007,6000000396,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6778,,"",,"",2016-11-08 23:31:42.198794,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008567,6000000003,,,,,
6000013374,6000003712,2588,6000000007,6000000331,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6948,,"",,"",2016-11-08 23:31:42.202754,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008568,6000000003,,,,,
6000013377,6000003715,2588,6000000007,6000000289,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.8008,,"",,"",2016-11-08 23:31:42.214858,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008571,6000000003,,,,,
6000013378,6000003716,2588,6000000007,6000000245,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7854,,"",,"",2016-11-08 23:31:42.218965,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008572,6000000003,,,,,
6000013379,6000003717,2588,6000000007,6000000265,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.5567,,"",,"",2016-11-08 23:31:42.223042,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008573,6000000003,,,,,
6000013380,6000003718,2588,6000000007,6000000400,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6779,,"",,"",2016-11-08 23:31:42.227537,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008574,6000000003,,,,,
6000013381,6000003719,2588,6000000007,6000000409,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7768,,"",,"",2016-11-08 23:31:42.231655,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008575,6000000003,,,,,
6000013382,6000003720,2588,6000000007,6000000362,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6828,,"",,"",2016-11-08 23:31:42.235672,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008576,6000000003,,,,,
6000013431,6000003769,2588,6000000007,6000000244,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6863,,"",,"",2016-11-08 23:31:42.452089,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008625,6000000003,,,,,
6000013432,6000003770,2588,6000000007,6000000394,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7689,,"",,"",2016-11-08 23:31:42.459982,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008626,6000000003,,,,,
6000013433,6000003771,2588,6000000007,6000000295,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6165,,"",,"",2016-11-08 23:31:42.468069,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008627,6000000003,,,,,
6000013434,6000003772,2588,6000000007,6000000373,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7778,,"",,"",2016-11-08 23:31:42.475538,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008628,6000000003,,,,,
6000013435,6000003773,2588,6000000007,6000000360,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7249,,"",,"",2016-11-08 23:31:42.483635,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008629,6000000003,,,,,
6000013436,6000003774,2588,6000000007,6000000261,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7283,,"",,"",2016-11-08 23:31:42.491313,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008630,6000000003,,,,,
6000013437,6000003775,2588,6000000007,6000000350,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6449,,"",,"",2016-11-08 23:31:42.498933,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008631,6000000003,,,,,
6000013438,6000003776,2588,6000000007,6000000273,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7859,,"",,"",2016-11-08 23:31:42.506969,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008632,6000000003,,,,,
6000013439,6000003777,2588,6000000007,6000000290,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7181,,"",,"",2016-11-08 23:31:42.514956,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008633,6000000003,,,,,
6000013440,6000003778,2588,6000000007,6000000321,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7291,,"",,"",2016-11-08 23:31:42.522216,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008634,6000000003,,,,,
6000013441,6000003779,2588,6000000007,6000000406,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7405,,"",,"",2016-11-08 23:31:42.529563,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008635,6000000003,,,,,
6000013442,6000003780,2588,6000000007,6000000398,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7913,,"",,"",2016-11-08 23:31:42.536971,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008636,6000000003,,,,,
6000013443,6000003781,2588,6000000007,6000000402,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7014,,"",,"",2016-11-08 23:31:42.544419,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008637,6000000003,,,,,
6000013444,6000003782,2588,6000000007,6000000254,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7755,,"",,"",2016-11-08 23:31:42.551752,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008638,6000000003,,,,,
6000013446,6000003784,2588,6000000007,6000000404,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7014,,"",,"",2016-11-08 23:31:42.566396,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008640,6000000003,,,,,
6000013447,6000003785,2588,6000000007,6000000247,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.4543,,"",,"",2016-11-08 23:31:42.57391,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008641,6000000003,,,,,
6000013448,6000003786,2588,6000000007,6000000363,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7745,,"",,"",2016-11-08 23:31:42.581367,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008642,6000000003,,,,,
6000013449,6000003787,2588,6000000007,6000000348,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7846,,"",,"",2016-11-08 23:31:42.588776,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008643,6000000003,,,,,
6000013450,6000003788,2588,6000000007,6000000339,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7182,,"",,"",2016-11-08 23:31:42.596381,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008644,6000000003,,,,,
6000013451,6000003789,2588,6000000007,6000000361,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.765,,"",,"",2016-11-08 23:31:42.603888,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008645,6000000003,,,,,
6000013452,6000003790,2588,6000000007,6000000384,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.742,,"",,"",2016-11-08 23:31:42.611791,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008646,6000000003,,,,,
6000013453,6000003791,2588,6000000007,6000000401,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6898,,"",,"",2016-11-08 23:31:42.619975,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008647,6000000003,,,,,
6000013454,6000003792,2588,6000000007,6000000286,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7891,,"",,"",2016-11-08 23:31:42.627522,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008648,6000000003,,,,,
6000013455,6000003793,2588,6000000007,6000000323,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7835,,"",,"",2016-11-08 23:31:42.635211,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008649,6000000003,,,,,
6000013456,6000003794,2588,6000000007,6000000383,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7265,,"",,"",2016-11-08 23:31:42.64286,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008650,6000000003,,,,,
6000013457,6000003795,2588,6000000007,6000000242,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7167,,"",,"",2016-11-08 23:31:42.650315,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008651,6000000003,,,,,
6000013458,6000003796,2588,6000000007,6000000317,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6701,,"",,"",2016-11-08 23:31:42.657663,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008652,6000000003,,,,,
6000013459,6000003797,2588,6000000007,6000000294,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.735,,"",,"",2016-11-08 23:31:42.665134,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008653,6000000003,,,,,
6000013461,6000003799,2588,6000000007,6000000405,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7531,,"",,"",2016-11-08 23:31:42.680467,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008655,6000000003,,,,,
6000013462,6000003800,2588,6000000007,6000000269,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7705,,"",,"",2016-11-08 23:31:42.688053,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008656,6000000003,,,,,
6000013477,6000003465,2588,6000000007,6000000384,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7503,,"",,"",2016-11-08 23:31:42.800143,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008671,6000000003,,,,,
6000013464,6000003802,2588,6000000007,6000000296,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7408,,"",,"",2016-11-08 23:31:42.702984,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008658,6000000003,,,,,
6000013465,6000003803,2588,6000000007,6000000330,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6817,,"",,"",2016-11-08 23:31:42.710268,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008659,6000000003,,,,,
6000013466,6000003804,2588,6000000007,6000000259,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7518,,"",,"",2016-11-08 23:31:42.717475,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008660,6000000003,,,,,
6000013467,6000003805,2588,6000000007,6000000310,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7311,,"",,"",2016-11-08 23:31:42.724772,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008661,6000000003,,,,,
6000013468,6000003806,2588,6000000007,6000000284,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6561,,"",,"",2016-11-08 23:31:42.732081,2017-03-09 16:31:49.101663,604,6000000005,1,3,6000008662,6000000003,,,,,
6000013478,6000003466,2588,6000000007,6000000293,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7682,,"",,"",2016-11-08 23:31:42.807397,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008672,6000000003,,,,,
6000013480,6000003468,2588,6000000007,6000000241,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7906,,"",,"",2016-11-08 23:31:42.821798,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008674,6000000003,,,,,
